ACh1,ACh2,ACh3,ACh4,ACh5,ACh6,ACh7,ACh8,ACh9,ACh10,ACh11,ACh12,ACh13,ACh14,ACh15,ACh16,ACh17,ACh18,ACh19,ACh20,ACh21,ACh22,ACh23,ACh24,ACh25,ACh26,ACh27,ACh28,ACh29,ACh30,ACh31,ACh32,BCh1,BCh2,BCh3,BCh4,BCh5,BCh6,BCh7,BCh8,BCh9,BCh10,BCh11,BCh12,BCh13,BCh14,BCh15,BCh16,BCh17,BCh18,BCh19,BCh20,BCh21,BCh22,BCh23,BCh24,BCh25,BCh26,BCh27,BCh28,BCh29,BCh30,BCh31,BCh32,DCh1,DCh2,DCh3,DCh4,DCh5,DCh6,DCh7,DCh8,DCh9,DCh10,DCh11,DCh12,DCh13,DCh14,DCh15,DCh16,DCh17,DCh18,DCh19,DCh20,DCh21,DCh22,DCh23,DCh24,DCh25,DCh26,DCh27,DCh28,DCh29,DCh30,DCh31,DCh32,GCh1,GCh2,GCh3,GCh4,GCh5,GCh6,GCh7,GCh8,GCh9,GCh10,GCh11,GCh12,GCh13,GCh14,GCh15,GCh16,GCh17,GCh18,GCh19,GCh20,GCh21,GCh22,GCh23,GCh24,GCh25,GCh26,GCh27,GCh28,GCh29,GCh30,GCh31,GCh32,TCh1,TCh2,TCh3,TCh4,TCh5,TCh6,TCh7,TCh8,TCh9,TCh10,TCh11,TCh12,TCh13,TCh14,TCh15,TCh16,TCh17,TCh18,TCh19,TCh20,TCh21,TCh22,TCh23,TCh24,TCh25,TCh26,TCh27,TCh28,TCh29,TCh30,TCh31,TCh32,target,task
5.99516994232023,4.17028138867379,11.7927462083918,10.0668552797084,21.4203562968037,17.272508142276,25.5476331371866,25.2212491249513,28.3777518570535,27.3825219076072,11.6826535956631,7.32585649805524,21.4077853854931,16.7214776240089,26.81825098107,29.8365914907544,9.26411302816591,                      NaN,32.645736765648,27.372870406099,16.5521480070995,11.2274264480569,25.8471110084538,20.112695600211,8.05949939846233,5.56528877001895,5.27941979522629,7.02122739046396,13.9950844314033,11.7509779542618,26.0515376067351,29.3320002637338,11.0512396793873,21.5234580506699,10.2326851562261,12.0081308609551,11.082855780337,11.7662215601427,8.54628992651197,10.3279438216087,9.03657952119166,11.3853768473439,10.6309676775832,21.268056012372,10.300591081785,12.9671624961943,9.248172064326,8.89295159218314,8.72919683596781,                      NaN,9.50796053729654,9.56951040784561,12.5776456082354,18.0384944684919,7.46669334246101,8.01334043965787,10.3134580334618,23.1089311100289,11.8236925086129,10.1634960977389,10.2866057675541,9.92186571906288,11.0906638627082,10.1426531986753,64.9433028351567,53.8393139475655,51.545251070722,52.6076463746775,29.1615465627012,37.0079951244371,29.1568494324496,31.1109280650498,35.700427061038,33.472660521954,52.4456497972565,43.3425306176304,31.9834768289238,36.6712554395032,29.9047656409393,32.4481357115676,52.6110822337919,                      NaN,32.38768964136,35.7989283576433,37.3298517309575,38.83513484804,26.4600986888693,40.3538202299475,60.8819317540862,46.4197577184434,65.1005812647857,59.6521756718488,46.7893348752321,47.8215967603655,32.1743995424225,33.0500353185938,5.0389365193941,10.7052416477136,3.69535307616359,3.7880532389292,4.68459234990218,5.36695066674343,1.703182412387,3.46408636401897,1.67824413214955,4.74221230143093,3.58508162974709,11.4750079455515,1.49700255174213,2.98006745005138,1.33734695944973,1.8267677762602,2.62291390807207,                      NaN,1.34885961535304,3.18124959011155,5.13172452537924,9.51610878473514,1.02994374960158,1.82055178289732,4.30582022268379,11.9324857710613,5.39818223856225,4.09287674811006,2.61853228396637,2.26778004500604,1.25340481684862,1.55416964765862,12.9713510237414,9.76170496537714,22.733964488496,21.5293142457296,33.6506490102554,28.5863245064009,35.0460450914643,29.875792624371,25.2069974285668,23.0172284216639,21.6556472997502,16.5885489263905,34.8111441520556,30.6600369902417,32.6914643542145,26.9955534292344,26.7726939940023,                      NaN,24.1097534403418,24.0774412383002,28.4086301283283,22.3828354506754,39.1961532106146,29.6995919472863,16.4392905913055,12.9735366304475,12.3981241928129,19.070224091838,26.3104426418437,28.2377795213038,29.4299941712844,25.921141571338,,
4.39985528267237,4.56465209497573,0.141175331418221,1.20741507417955,0.750251824257577,1.47401752266734,9.76702877930701,7.13375090140562,27.5275969370422,25.2278821696545,2.16633963901381,2.25159212982463,10.1840830842562,14.3717560953109,21.2591666435632,20.2692476844687,3.35390812309142,                      NaN,16.3817153022569,18.7989857117411,0.380093636898265,1.36642683353014,14.0068809116279,10.7571210553324,1.47722351218739,3.12926422066008,5.03492539882346,1.62445966659456,4.93173132337061,5.36885274694534,22.4745033165617,21.2150283791347,4.59507181305382,4.33258769662473,0.119715087610565,1.1319667126157,0.780690969816625,1.65261482300134,2.42361984468184,1.86963594218061,6.51631707128399,5.94683037665223,2.55374675102622,2.6534431436374,5.49735424710502,7.70875162520709,5.86554134996319,5.86188266477971,3.6034124379903,                      NaN,5.30296480005224,4.86481005342722,0.28157681088774,1.185877538187,4.68900879547611,4.32774023339717,1.6661278310327,3.01355584749582,4.86095711624476,1.65927521869471,5.21882033855306,5.60717671498426,8.29162464455809,8.15847240978914,82.6376011382546,80.9509980652506,99.4821053730222,94.719919416643,97.6766084831232,94.9747117130269,85.5367202426767,89.2862287909985,60.9979507712287,64.7875550018854,90.4794023925139,89.45982292662529,77.9957185684352,69.3372965621034,67.4318847741191,68.8133958390309,85.0697736838519,                      NaN,72.6192481847008,72.3912804647517,98.8489791462346,95.3194574770253,75.9346110373469,79.6466869065904,93.8469898254105,86.7086111464115,79.7298665232979,93.1561673668977,79.1665514030596,78.5152541505378,59.7810629183279,61.8906790949086,2.51561732140851,2.24387601515056,0.0523338614896078,0.572475110947123,0.401007966252987,1.13137283292778,0.417728461175843,0.39167466648717,1.27373889706124,0.885163971233022,1.23083214372589,1.2772640124382,1.43875008136832,2.6066768418692,0.990812196498734,0.888414101211031,1.74598558326146,                      NaN,1.01178457105814,0.914725454773797,0.136551671159817,0.560542296711979,0.960919218983982,1.27865118970597,0.916382601143032,1.51419124158918,2.54416595177092,0.860213190728829,2.24646727518877,2.4703179985026,1.77138136612707,1.6177978093754,5.85185444461066,7.90788612799873,0.204670346459353,2.36822368561391,0.391440756548801,0.767283108376271,1.85490267215845,1.31870969892824,3.68439632338361,3.15256848057516,3.56967907372071,4.35787778747506,4.88409401883579,5.97551887550979,4.4525950358558,4.16705971050997,6.22692017180434,                      NaN,4.68428714193245,3.03019831530578,0.352798734819559,1.56769585454566,4.4085800365647,3.98980061497368,2.09327623022665,5.6343775438441,7.83008500986296,2.699884557084,8.43642965982809,8.03839838903042,7.6814277544244,7.11802230679227,,
3.85938695675719,1.5555056667491,13.2853714938406,12.9651912241966,18.6638525926611,10.385477270746,59.5682787025215,65.5416787393913,68.7719087229948,70.476420572021,11.7380128447438,16.5582856981242,30.580968680036,38.0082846772967,61.7369336648635,61.3393506566542,7.18456202710385,                      NaN,50.2884297059156,70.350623061681,4.10818531091985,27.0323507054751,51.402455418563,57.0089825910884,1.7354417870319,1.40112358954154,2.8016362867269,9.87825715721811,18.3164444130382,17.7316027554562,49.0384133545792,44.0208567622464,2.56229944093982,0.994144176898719,3.21302281904846,2.77113405160248,2.85417468591216,1.29938767376665,3.7583716855974,3.46308567757282,3.35998816666213,3.49256100637191,3.37892622249552,5.94073993844586,6.90446083807383,10.2135710163782,4.90124979121014,5.4615469709353,4.04352037911564,                      NaN,6.55658007049367,3.35579971846882,1.07706183299738,5.42107337257544,5.47902970729463,5.57969610014575,1.17278364033826,0.73198132464321,1.27958412927847,4.36646869468587,7.26380396824887,7.77982807811596,7.24449834097856,8.55191348828967,91.5721608990417,96.4845607088541,77.2590113659473,78.1345694495425,72.612731836366,85.7479327649643,26.2356493914162,22.0282219721357,20.610775297776,18.3156767747384,77.2376323547122,66.3628631025752,50.5300858316639,37.1850578301235,23.7566370943348,23.5281042040822,82.1750166375727,                      NaN,32.9789655675547,19.2197224558343,92.9294888112517,57.0824228169115,31.5626183377856,26.8030886495368,96.1423642342033,96.9725343821989,94.4232686079242,78.5771977064277,57.0307515657075,59.7750118794523,31.2002664252209,35.2215494339457,0.237638159456187,0.180187972045518,0.558379727818599,0.496614528819103,0.863764520169099,0.235554053466962,0.452183501861573,0.312897807984051,0.295252828966928,0.412775401911735,0.779354282089108,1.38409434833719,1.19815365452769,1.6860741493573,0.517145460505212,0.574084397172624,0.680963084075572,                      NaN,0.741821182703532,0.355742202790326,0.189973607030556,0.891267740631248,1.20192646607234,0.633581488024103,0.110460870247088,0.140297756360451,0.18237065534512,0.762720298145302,1.53345322055714,1.89137205519609,0.939417701424609,1.04612824354562,1.76851454380542,0.785601475453828,5.68421459334481,5.63249074584002,5.005476364892,2.33164823705522,9.98551671860306,8.65411580291584,6.96207498359987,7.30256624495708,6.86607429595939,9.7540169125175,10.7863309956987,12.9070123268443,9.08803398908627,9.09691377115579,5.91593787213219,                      NaN,9.4342034733326,6.71811256122556,1.69529043780007,9.57288536440615,10.3539700702838,9.97465117120489,0.83894946817875,0.754062947255427,1.31314032072519,6.41535614352319,15.8555468324484,12.8221852317792,11.5774041777966,11.1595520719717,,
3.67274875612973,4.50441100106173,4.61382990068084,3.53413126836478,7.24742386256392,6.26288296867921,14.7262483460552,14.7892293854385,26.1170424989369,19.0663936441449,3.73541122434598,2.5420311708903,11.8789380210494,14.7262408754561,13.8201671227581,13.029586279846,4.38388086208594,                      NaN,9.84282238867103,19.9140564942181,5.28924036496032,3.85388270199771,11.3181249679401,11.6370763052963,3.43453717281834,2.72693919720946,3.78793726597364,3.00713729381081,6.01300200863667,5.11282612656667,11.7926803018702,11.7833987393866,21.5216396775279,19.3585894098417,18.3690419279633,18.8518815238946,8.12320304280947,10.396841993298,6.20282759242243,5.13649154221991,5.37084976245451,5.66691378094738,24.6832508887418,40.3579734521155,8.63552934510638,15.8324699239117,6.02640555658097,5.79111853347703,14.2389990462249,                      NaN,5.56581421212796,5.49780116242061,16.2218369364966,23.1609764567687,5.9592158282926,5.82498180795749,25.1995591750626,23.2183082537538,18.1916966093215,17.7100059300506,13.6000010743237,26.037676011375,5.98663297066462,5.52842936725898,52.9526971124895,56.2584941876325,50.5329491566493,56.9289678014582,55.4577484778261,58.1070479350882,51.9693420777965,60.2701015873754,51.0320107660264,56.7477920653038,44.0679920132718,27.7220040687977,52.0582398364777,44.149912721411,53.6957696085361,56.3877136706808,58.0154425325578,                      NaN,62.080442159981,56.9355298959339,49.2669697069426,47.4195127097526,53.1225252667703,57.8196404904926,48.426902600917,56.6808367849939,58.2549736462231,61.6085187067249,55.0002927227249,41.8566720532286,56.6972061012475,56.9054688758824,13.7959268929388,11.431046873169,11.333305496396,10.6952751993171,4.74800328798231,6.11542547537133,1.88812705273029,1.56655896970165,1.52797542646213,2.24017216307715,17.411699385695,23.4912423908148,5.67023464478637,7.70377338483138,1.87213325543529,1.68389596566848,8.64961978900395,                      NaN,1.86634297464986,2.00705357981759,11.9516715458319,14.0753719629344,2.32242906902924,1.68869761460714,15.1554651622933,12.1085976849209,11.5703556892025,10.758162467983,7.64678033330125,14.8279302043091,2.23628365515183,1.77825107699492,8.05698756091467,8.44745852829507,15.1508735183109,9.98974420696566,24.4236213288173,19.1178016275631,25.2134549309953,18.2376185152642,15.9521215461209,16.2787283465269,10.1016464879453,5.88674891738141,21.7570581525801,17.5876030943894,24.5855244566889,23.1076855503272,14.7120577701277,                      NaN,20.6445782645701,15.6455588676091,17.2702814457692,11.4902561685465,27.2777048679672,23.0296037816469,7.78353588890809,5.26531807912159,8.19503678927892,6.91617560143033,17.7399238610135,12.1648956045201,23.2871969710661,24.0044519404774,,
8.29521131014721,6.08003961678376,4.02708168647922,4.45538428349239,12.2127806453374,16.6349287313758,25.7556889341312,19.0039498820638,55.4178948455544,52.6104767460732,3.84650048380763,6.25051607152843,16.115533093689,22.7370963124309,30.6862134185619,36.6067664263812,8.71950895226128,                      NaN,30.8435674790865,51.2139030770124,10.3228127261871,5.2119317948036,20.2755155919066,31.0191299208142,7.18764126808056,4.80151984932095,7.90452341170426,4.23599359788492,10.4016887750195,9.85934008229297,25.3258980580714,28.4987249084563,18.4223306022005,27.461458338753,7.59086766178266,30.9837505100682,19.5408296149661,26.3135775272534,19.0742353397799,9.7888822284556,12.8032155118382,13.1323487330532,7.75669230468102,30.1603547190473,29.1105315759723,31.2122556289118,22.495447690354,20.8685039459923,17.6796696165195,                      NaN,21.0605851227709,13.1873806226252,20.1566039612715,48.2151694692594,22.8012732051207,22.7773115217536,19.3553737753757,37.97755577099,21.2402375766787,12.1637260886998,23.394312222007,24.4176052984509,26.9976871593265,23.3689875081723,57.0220145044674,47.4910061052586,80.077798105337,43.4216822770938,48.527144501222,35.4232810671207,37.086680930664,62.7607299041051,23.2931586904362,25.2353670130552,81.3172371843788,40.8091733796123,36.1558568102565,28.7478949858034,32.7077804822306,30.3624286221037,55.7257565824001,                      NaN,35.962097839104,26.068364247974,50.4900204416908,16.6710967369132,38.4899919911742,31.2984587881399,56.6538172151241,36.0274718433424,53.5549159710875,72.3852978433588,50.6549056003878,50.2698750039288,33.9810612338135,34.9692042609657,5.61368443156088,10.7227729545666,2.06357596538524,15.8686389713799,5.89085411989736,10.6916732628709,2.41547348701243,1.61327900197845,1.56994045295169,1.8668510453056,2.06296167435919,14.1355255541541,5.22109571719867,6.81714811386494,2.73551986285986,2.55405395601521,6.3253998892907,                      NaN,2.36573123764652,1.8989533431636,5.07112840120183,24.7047276394328,4.51012660093557,3.85435022230575,6.90360485226005,15.1641313202746,6.7367068670787,5.26568203477926,3.92004245801363,5.10235407760341,3.50877773677414,3.05560195844515,10.6467591516241,8.24472298463772,6.24067658101555,5.27054395796586,13.8283911185763,10.9365394113793,15.6679213084122,6.83315898339748,6.91579049921861,7.15495646251288,5.01660835277269,8.6444302756576,13.3969828028827,10.485604958989,11.3750385459941,9.60824704950737,11.549664959528,                      NaN,9.76801832139217,7.63139870922439,13.9594344696484,5.19707435959086,13.9230926108632,11.0507495469864,9.8995628891594,6.02932121607153,10.5636161734506,5.94930043527765,11.6290509445721,10.3508255377233,10.1865758120135,10.1074813639609,,
8.44054769260803,12.4902199413545,17.2611160272368,23.078024270339,28.3742858792158,23.623852860191,48.4227410209007,53.054503694016,55.0230407055041,54.5809815823159,16.7660843300322,20.1235589793344,29.5799801039706,44.8233853291012,48.1740096036856,51.2526372018498,24.2223191973995,                      NaN,46.0409537374609,52.9731588216336,28.6292553032547,33.830591156888,39.5073113782688,46.1920115673667,8.39380507092287,14.0694873154357,12.0828110374495,13.6042739417621,25.2309136371432,34.528671703779,47.2855853071862,40.5392698578512,22.9575693365991,19.0101601085588,15.5439648304291,13.0319305632047,27.7158255506168,33.7776645698781,14.6661878621853,11.3353976225176,12.4808524338207,12.9664555081436,28.3811992825108,30.7753508123627,20.4836518957727,13.5958360523747,13.7074759281747,12.1857862297712,16.7664616980801,                      NaN,12.7707790167514,13.0031006520159,14.9636523491865,21.6538201134119,16.9675665271715,14.4428689440501,31.8662883744753,25.6511302592762,15.5444298463516,22.840756698781,23.5009049646155,22.5739512063029,12.7642454793835,13.7083110589363,50.6108702191938,52.7387860726555,52.2371792804463,50.8454273916329,20.2326382922147,16.8121870433281,21.7216495953269,24.2210199898123,20.9514233528536,20.1826577014575,33.5960387807314,20.9975737412886,28.3805064308928,27.7758247875898,24.1573274268708,24.8098495836225,41.5690377014895,                      NaN,26.8684173046864,21.0207290294736,38.1692330878458,26.0156648064177,24.0448344331958,24.7019750777303,38.3862252990983,37.3878182081746,57.9292214818254,44.6713286702285,31.9230151519064,23.0300511021379,25.4120663973891,30.8228595466716,13.2882527238307,9.77106403668151,6.16962191880687,4.28481800679036,13.4221411495989,19.1814809627322,4.06158863905432,2.20829162796396,2.49448594148371,3.16304736290708,13.7754993493524,21.5844645165408,5.97298870213267,3.28429444712221,2.29894305140497,1.88806855821602,7.89966515939621,                      NaN,2.32882463513772,3.11690880241652,5.51254973046434,8.06112959586611,5.7874331373246,4.85421539802694,17.2139529675617,17.9000241378257,8.48848120165713,13.1450560221061,9.17760359803232,9.65636533897852,2.28965035469875,2.46712425853136,4.70276002776845,5.98976984074959,8.7881179430807,8.75979976803265,10.2551091283538,6.60481456386989,11.1278328825329,9.18078706569029,9.05019756633754,9.10685784517583,7.48117825737223,6.51905195047279,15.5828728672308,10.5206593838121,11.6622439898632,9.86365842654053,9.54251624363433,                      NaN,11.9910253059634,9.88610269445945,12.7253095292479,10.438794327416,13.6928545240389,9.80892901282664,4.13972828794153,4.99154007928721,5.95505643271585,5.73858466712181,10.1675626483023,10.2109606488014,12.2484524613423,12.462435278009,,
19.7482780229434,20.0171181598125,10.2017149594547,16.3269204106555,14.9296183808614,14.5745088396227,27.5452846545596,38.844432151136,34.1325297055205,36.2783877603084,14.9867874873322,15.237336691224,14.624328891205,23.3428722430515,30.2629381982911,38.1435536575641,16.8479192468949,                      NaN,30.5613864450817,33.6519522442894,11.9797814077876,13.0438651228947,22.4977923143921,29.2870738677838,16.7673586300342,17.1876109666909,20.3102400376573,17.4295373437095,16.8770997037918,14.5825812835435,23.165256994556,32.9171339849095,17.0376110420373,17.3178332725025,12.7720415651563,14.4831901160877,20.6278727891058,30.2129646481043,16.6066546023456,13.1569862587071,16.756564067623,14.7325996954702,16.3591580236338,17.2478759667656,23.2097657614531,23.4552802334326,18.4703738049116,15.6562391572838,15.0899771337817,                      NaN,16.9234229996548,15.8415334901597,22.2096226134315,24.3321909049577,17.5791125119822,19.3470362776046,16.4380905706219,17.3375600407909,16.6330948478374,15.5130458973031,18.7169441229038,20.2942169576855,23.0912343112048,18.2979660732685,42.5194965575591,43.1666814977401,55.8131948281252,47.825900952241,39.0045633673327,23.145856423855,35.8375247742264,33.1555062585879,30.4490604289243,32.7279860502795,45.96728782025,45.5780253770973,35.6290133241276,27.6228898589862,33.6210788284918,33.2847102106333,45.91430912922,                      NaN,35.4970851386912,32.0670232121677,36.6482891662587,31.630982696637,38.7251101650114,30.0078224900627,44.6768493371346,44.7774832827416,42.7497661217851,45.5239508372301,40.4309893424034,40.2474080263448,34.1402308814824,33.3036539056997,6.38951119451866,6.77096481128051,8.98940738118594,6.16128172563477,10.5913544577362,23.2545201036877,2.52767835802327,1.9137751792209,3.90607239826984,2.43494718045177,6.18545966427445,7.4960030383621,13.5645175105126,14.4185914270495,2.88910799744193,2.11737249985778,4.22997443980195,                      NaN,2.6689109943809,3.41689791903528,15.6845458588,20.473515467722,4.28258724876745,9.57096142154724,6.9689811180162,7.15278949025739,6.02548069890888,5.08083636631844,6.4968162352368,9.6105830303296,4.48375467192282,3.10156780345537,14.3051031829413,12.7274022586637,12.223641266077,15.2027067953794,14.8465910049642,8.8121499847303,17.4828576108439,12.9293001523475,14.7557733996626,13.8260793134906,16.5013070045089,14.4407589265513,12.9723745127008,11.1603662374798,14.7565011708633,10.7981244746616,17.9178200503019,                      NaN,14.3491944221911,15.0225931343475,13.4777609537216,10.5194458077885,16.9153977598466,11.7871059430009,15.1487203441935,13.5445562195185,14.2814182938113,16.4526295554389,17.4781505956643,15.265210702096,15.1195231408344,12.3796782326669,,
7.33481915416404,2.80001691839234,2.11271235315528,2.61728988007686,4.50751902190055,5.06701508179401,15.9835502811405,24.5654404317667,25.674958668761,20.5557744798498,5.43403523413169,5.57941500646425,7.02454666389066,8.41409243634901,17.3731833728919,16.2934747427,7.23056144272735,                      NaN,13.9619087365364,20.0228351570143,4.21094018493567,3.22554049199088,9.29330671006824,11.2902359245712,1.8165928082634,2.51126173951635,7.77518979392218,5.66198516943368,6.99712053838175,7.32614339484459,9.52443106266304,10.8431388908548,8.11319076639791,3.33853154760262,3.01544399155981,8.86786784198605,9.01634813175699,16.9368606728845,9.42544138925313,10.9079136560415,10.2574857595129,11.6067129705269,7.62699766036001,8.72546530728027,12.5835476494021,15.4181939194319,10.3817776487521,9.07037958637564,7.47209230371551,                      NaN,8.05987205902065,10.6891720853464,10.9206135678614,19.1141748063195,12.8977605381273,16.0516941790034,2.49033878462785,3.47963991204379,8.93536701841736,6.25134456889623,8.4626818024994,10.3478327436767,8.15609445635631,8.67749016602576,66.1979044377906,86.7253957664976,86.5446599426271,70.5923670131009,69.2267061904078,46.809504260339,51.370050812056,46.6942816046101,46.001094721323,47.6852031776576,70.4676734861404,67.0068308391527,53.0872754620704,51.0861805927105,49.7175618488192,57.9068819103271,60.5336137191956,                      NaN,60.1636940920749,49.4249223081202,64.137302228177,42.7445080578866,51.6877465746559,46.6374478529734,90.516969685798,86.7082664056348,63.9327909255494,71.0688802530158,63.0361304643972,60.8035304501477,64.4854867524505,62.8884327154767,4.9924816837154,2.0850623450645,2.04591530473034,11.402027947583,6.76374155205917,21.9593520172891,3.18182432654868,4.14726458113741,3.3211175056643,5.74849485817441,3.52773238186925,6.78731588527658,12.4541139658347,13.9374263282648,3.5253964096669,3.43892752354963,3.01417022997219,                      NaN,2.2859676811247,4.52375224282669,10.4425397508245,29.3477287464336,8.55475605637441,13.9074234311142,1.430645115822,1.99147191104427,5.45992478642499,2.94379673013171,3.36272284698458,6.65345500142308,2.98699225946274,3.66567857431579,13.3616039579317,5.05099342244284,6.28126840792766,6.52044731725299,10.4856851038755,9.22726796769327,20.0391331910012,13.6850997264439,14.7453433447385,14.4038145137907,12.9435612374977,11.9009729618261,14.8505162588015,11.144106723243,19.0020807198704,13.2903362370479,21.7495623043889,                      NaN,15.5285574312426,15.3393182066917,10.2886042682014,5.56804789736897,17.5664301207736,12.1131986123373,3.7454536054894,5.30936003176078,13.8967274756861,14.0739932785226,18.1413443477371,14.8690384099082,14.846995469067,13.9252596533279,,
1.94490279262308,3.12180195237684,2.14179922576951,2.28740674452758,11.4405051934607,11.6198008467901,17.795768364329,27.5222389793817,23.8977605756878,36.4501142959703,6.4228418129673,4.44461110841977,11.8604270219606,9.63117558653602,21.3153621931992,28.8692799101216,3.96698336552798,                      NaN,24.8703348918676,30.9429926272722,4.50921891247576,5.88780934211322,14.698042955141,18.6848910534017,2.61079663266789,2.03489610289405,2.59575549569207,2.85929578280015,7.80044228902129,7.17629251948814,15.4207427496345,20.4000580949177,2.1043665234786,2.98870140139327,1.96028409559292,1.79419406819487,12.0383403851079,10.808647816136,10.0759797370774,12.4268702587505,7.7551339667289,10.7287574655567,7.62299615454526,5.47281759123872,15.1213623382602,11.3883534400456,12.0297770470764,13.2690005184302,4.20145194262221,                      NaN,13.3721451015352,10.2350356681329,4.85160610801066,6.92016790594547,10.9667488392035,13.1248173514864,2.4173064423819,1.98342139341417,2.44758412429042,2.69429613373195,11.9455900920372,11.5067422760053,13.1002175528056,14.2453096472958,91.5268877006155,87.2249176773776,88.2675569982279,90.6037164865687,60.6121466998808,64.3087339368099,60.3871167277447,48.1674208502495,61.0677678409422,43.4413218163262,77.3678911290644,82.2008246390798,57.1001679687582,66.6663012099104,55.1933910922012,47.1347068474841,84.6896806897351,                      NaN,50.0883053596818,49.9827588697367,82.8073438171956,77.5618000546061,61.252237480392,55.1736574936091,89.2404033717025,91.6244334437639,89.8378540308056,89.3007977370624,69.6722592183861,70.0377365685965,60.6871101100606,54.3955743358876,0.848942426868851,0.90580501851721,0.620854172012718,0.493741558085238,4.46997155787017,2.38616821831344,1.76116376134332,1.35062694686265,1.00768899280058,1.35499502286707,1.69490087454992,1.0305516773117,2.87287735186557,1.99006500782815,1.22803161959828,1.309700999752,0.952014660251394,                      NaN,1.22956511275472,1.37608676383984,1.23854686190864,1.3119881751011,1.71029051784164,1.68188613719295,0.892987568638953,0.605833592831502,0.726866081363268,0.77955489684055,1.72198442500851,1.62759102695885,1.44729257628249,1.62058420465801,3.57490055641408,5.75877395033473,7.00950550839723,4.82094114262359,11.4390361636801,10.8766491819502,9.97997140950573,10.5328429647554,6.27164862384043,8.02481139927973,6.89137002887279,6.85119498395006,13.0451653191539,10.3241047556797,10.2334380479246,9.41731172421186,6.18986934186277,                      NaN,10.43964953416,7.4631260710183,6.59328430040909,8.31823452223342,11.3726802074222,11.3347479643096,4.83850598460778,3.75141546709625,4.39194026784783,4.36605544956496,8.85972397554668,9.65163760895118,9.34463701121574,9.33847371723996,,
5.76063554483743,4.7132578871679,1.82331530694227,3.52494077604282,9.98037633938986,15.4207732666526,29.4895434500576,41.211281453165,34.7313778227659,33.1359557436204,6.46037347054424,5.80370009013829,11.5326555283125,16.0317964097423,29.1069064292473,34.1476553708471,5.37430029002391,                      NaN,22.8828669101846,32.508300614931,7.36986357117922,7.25540410394926,18.8802777392078,26.5549717294095,5.37159072546897,4.82781320077925,4.75296022475808,4.44488172298902,6.55729235472682,5.73089559455945,18.3685924604779,21.5437489868152,12.0286057616701,14.6015118914546,2.2960783163444,4.01011314819885,10.5160253968778,7.93409764004189,10.4653306414195,7.81353602149505,15.8443128912173,15.4352822933321,13.0589642855662,13.5418898313661,10.9211615294206,9.63592024649488,10.0115290487308,9.35464203692632,5.93843000742976,                      NaN,9.51020487571851,15.7531557071609,10.5595155203904,11.9966633132328,9.03994035263357,8.9257198469268,14.4612200407584,14.1019544532911,11.1430741990824,8.69028660986893,6.40046946291256,6.16444669748933,10.0058114392874,8.78874396861495,60.133917218083,60.0903497514269,90.0724000465556,80.4699866978886,56.6614955132814,56.4132963305993,35.9863025632931,34.1617215517503,25.3439347009007,27.9112493962952,52.9962180517471,54.8047687943381,58.604364992534,53.9613480982894,40.0490273134507,39.0930203910497,50.5537528965183,                      NaN,48.4589396858979,27.7649546862161,57.4592196508389,56.1491886146776,49.4047654950854,43.7314467733328,54.5647935873255,59.3707234245275,62.9972296325789,58.0307904465055,61.1556754504063,67.669084252397,53.4672022763876,51.0212973385729,8.1722965474556,9.94031336120531,1.42019310959437,2.37989044699639,6.93333550103306,3.154197701407,4.66729412550438,1.94343428803792,11.9437237954254,12.479123843372,9.80720705786859,10.6055282628781,4.06484273671199,4.63218996543809,2.98978807465809,2.5034716478274,3.31717814871581,                      NaN,3.21873279797975,12.359451199813,8.73633402708396,10.1278150488872,3.1663787421551,2.98119868717352,9.60770606561395,9.5269255335864,7.44129249055314,6.41500658788163,2.67814470996029,2.79097089857923,2.39346238853734,2.38529418979496,13.9045449279538,10.654567108745,4.38801322056321,9.6150689308731,15.9087672494173,17.0776350612993,19.3915292197254,14.8700266855517,12.1366507896902,11.0383887233808,17.6772371342729,15.2441130212792,14.8769752130209,15.7387452800347,17.8427491339126,14.9012105533495,34.8163386573125,                      NaN,15.9292557302197,11.6141377918793,15.8750672305078,14.4709289192528,19.5086376709181,17.8066629631575,15.9946895808334,12.1725833878159,13.6654434530276,22.4190346327549,23.208418021994,17.644602556975,15.7649314353093,16.2609155162017,,
